"","ID","names","NPQ","Pulse","pulsesetDIFF","Pulse2"
"1",1,"NPQ_1",1.13670155704715,60,60,240
"2",1,"NPQ_2",1.00380557648888,120,120,480
"3",1,"NPQ_3",0.827918461970386,180,300,720
"4",1,"NPQ_4",0.726263382171812,240,600,960
"5",1,"NPQ_5",0.63506167893278,300,900,1200
"6",1,"NPQ_6",0.497070497057708,600,1200,1440
"7",1,"NPQ_7",0.415348108408268,900,1500,1680
"8",1,"NPQ_8",0.343013157446672,1500,1800,1920
"9",1,"NPQ_9",0.301690255504725,1800,2100,2160
"10",1,"NPQ_10",0.272129345466061,2400,2400,2400
"11",2,"NPQ_1",1.147940609997,60,60,240
"12",2,"NPQ_2",1.00150432607515,120,120,480
"13",2,"NPQ_3",0.835413833633453,180,300,720
"14",2,"NPQ_4",0.72504314796357,240,600,960
"15",2,"NPQ_5",0.635523954115448,300,900,1200
"16",2,"NPQ_6",0.499801848124364,600,1200,1440
"17",2,"NPQ_7",0.41137969088823,900,1500,1680
"18",2,"NPQ_8",0.351615691847684,1500,1800,1920
"19",2,"NPQ_9",0.297168694249169,1800,2100,2160
"20",2,"NPQ_10",0.274369968723198,2400,2400,2400
"21",3,"NPQ_1",1.14442652514945,60,60,240
"22",3,"NPQ_2",1.00392638988537,120,120,480
"23",3,"NPQ_3",0.826354921961079,180,300,720
"24",3,"NPQ_4",0.725435461810803,240,600,960
"25",3,"NPQ_5",0.633587213672049,300,900,1200
"26",3,"NPQ_6",0.505674851159083,600,1200,1440
"27",3,"NPQ_7",0.412152684475056,900,1500,1680
"28",3,"NPQ_8",0.346389740226043,1500,1800,1920
"29",3,"NPQ_9",0.302324231356144,1800,2100,2160
"30",3,"NPQ_10",0.276404995875886,2400,2400,2400
"31",4,"NPQ_1",1.13720426370289,60,60,240
"32",4,"NPQ_2",0.988743417129073,120,120,480
"33",4,"NPQ_3",0.827269239214042,180,300,720
"34",4,"NPQ_4",0.725816974570006,240,600,960
"35",4,"NPQ_5",0.631472624916324,300,900,1200
"36",4,"NPQ_6",0.498709795036959,600,1200,1440
"37",4,"NPQ_7",0.419884969200279,900,1500,1680
"38",4,"NPQ_8",0.346688529858833,1500,1800,1920
"39",4,"NPQ_9",0.305926977049116,1800,2100,2160
"40",4,"NPQ_10",0.274903052892456,2400,2400,2400
"41",5,"NPQ_1",1.1336947727952,60,60,240
"42",5,"NPQ_2",0.99797466162854,120,120,480
"43",5,"NPQ_3",0.830300363179218,180,300,720
"44",5,"NPQ_4",0.732174396721348,240,600,960
"45",5,"NPQ_5",0.632062226313692,300,900,1200
"46",5,"NPQ_6",0.49272703709738,600,1200,1440
"47",5,"NPQ_7",0.413329158253874,900,1500,1680
"48",5,"NPQ_8",0.351529901891756,1500,1800,1920
"49",5,"NPQ_9",0.298759786400166,1800,2100,2160
"50",5,"NPQ_10",0.273805073170479,2400,2400,2400
"51",6,"NPQ_1",1.13847568680647,60,60,240
"52",6,"NPQ_2",0.99913415687309,120,120,480
"53",6,"NPQ_3",0.83852149181708,180,300,720
"54",6,"NPQ_4",0.73465964640901,240,600,960
"55",6,"NPQ_5",0.620580315277563,300,900,1200
"56",6,"NPQ_6",0.504182201489313,600,1200,1440
"57",6,"NPQ_7",0.411993656845344,900,1500,1680
"58",6,"NPQ_8",0.35450962891335,1500,1800,1920
"59",6,"NPQ_9",0.305859081134967,1800,2100,2160
"60",6,"NPQ_10",0.275452673342222,2400,2400,2400
"61",7,"NPQ_1",1.13040768346825,60,60,240
"62",7,"NPQ_2",0.999298910165082,120,120,480
"63",7,"NPQ_3",0.830766715704401,180,300,720
"64",7,"NPQ_4",0.724070801186383,240,600,960
"65",7,"NPQ_5",0.638092203315104,300,900,1200
"66",7,"NPQ_6",0.50388197211231,600,1200,1440
"67",7,"NPQ_7",0.419570017246572,900,1500,1680
"68",7,"NPQ_8",0.349418435513873,1500,1800,1920
"69",7,"NPQ_9",0.315084745054163,1800,2100,2160
"70",7,"NPQ_10",0.276087646836383,2400,2400,2400
"71",8,"NPQ_1",1.14688946283322,60,60,240
"72",8,"NPQ_2",1.00137456324349,120,120,480
"73",8,"NPQ_3",0.830162274662706,180,300,720
"74",8,"NPQ_4",0.735630267489788,240,600,960
"75",8,"NPQ_5",0.625262496173745,300,900,1200
"76",8,"NPQ_6",0.501463231934495,600,1200,1440
"77",8,"NPQ_7",0.417391641164988,900,1500,1680
"78",8,"NPQ_8",0.357597226703771,1500,1800,1920
"79",8,"NPQ_9",0.300599267836556,1800,2100,2160
"80",8,"NPQ_10",0.271678946354055,2400,2400,2400
"81",9,"NPQ_1",1.13854819161533,60,60,240
"82",9,"NPQ_2",0.992781095968296,120,120,480
"83",9,"NPQ_3",0.827152764820632,180,300,720
"84",9,"NPQ_4",0.72538223267228,240,600,960
"85",9,"NPQ_5",0.634317465475309,300,900,1200
"86",9,"NPQ_6",0.503952756303414,600,1200,1440
"87",9,"NPQ_7",0.424254662164979,900,1500,1680
"88",9,"NPQ_8",0.339263765238971,1500,1800,1920
"89",9,"NPQ_9",0.302177877974721,1800,2100,2160
"90",9,"NPQ_10",0.282631287009297,2400,2400,2400
"91",10,"NPQ_1",1.13988953246292,60,60,240
"92",10,"NPQ_2",0.997888845622612,120,120,480
"93",10,"NPQ_3",0.827225260776056,180,300,720
"94",10,"NPQ_4",0.730174839262655,240,600,960
"95",10,"NPQ_5",0.635063191030027,300,900,1200
"96",10,"NPQ_6",0.510776053601567,600,1200,1440
"97",10,"NPQ_7",0.42747124975976,900,1500,1680
"98",10,"NPQ_8",0.348488958133708,1500,1800,1920
"99",10,"NPQ_9",0.297414053173718,1800,2100,2160
"100",10,"NPQ_10",0.27073699619449,2400,2400,2400
"101",11,"NPQ_1",1.14556604774574,60,60,240
"102",11,"NPQ_2",0.99258198734472,120,120,480
"103",11,"NPQ_3",0.821513342503707,180,300,720
"104",11,"NPQ_4",0.734463842101173,240,600,960
"105",11,"NPQ_5",0.622246461925328,300,900,1200
"106",11,"NPQ_6",0.498497657862586,600,1200,1440
"107",11,"NPQ_7",0.410499581418311,900,1500,1680
"108",11,"NPQ_8",0.345926083176526,1500,1800,1920
"109",11,"NPQ_9",0.308979216428398,1800,2100,2160
"110",11,"NPQ_10",0.280178422829049,2400,2400,2400
"111",12,"NPQ_1",1.14549261791533,60,60,240
"112",12,"NPQ_2",0.994634780246055,120,120,480
"113",12,"NPQ_3",0.830938152517981,180,300,720
"114",12,"NPQ_4",0.731676479832019,240,600,960
"115",12,"NPQ_5",0.629368460621548,300,900,1200
"116",12,"NPQ_6",0.504916840337369,600,1200,1440
"117",12,"NPQ_7",0.42195281638084,900,1500,1680
"118",12,"NPQ_8",0.359121859690735,1500,1800,1920
"119",12,"NPQ_9",0.307126709219856,1800,2100,2160
"120",12,"NPQ_10",0.277794470650398,2400,2400,2400
"121",13,"NPQ_1",1.14216159492507,60,60,240
"122",13,"NPQ_2",0.997920455764149,120,120,480
"123",13,"NPQ_3",0.82968778688782,180,300,720
"124",13,"NPQ_4",0.736084179656585,240,600,960
"125",13,"NPQ_5",0.629351622559073,300,900,1200
"126",13,"NPQ_6",0.499907359247549,600,1200,1440
"127",13,"NPQ_7",0.418798670810914,900,1500,1680
"128",13,"NPQ_8",0.34525624834668,1500,1800,1920
"129",13,"NPQ_9",0.304777245688658,1800,2100,2160
"130",13,"NPQ_10",0.277609405736225,2400,2400,2400
"131",14,"NPQ_1",1.14452115566475,60,60,240
"132",14,"NPQ_2",0.993026512043038,120,120,480
"133",14,"NPQ_3",0.824581760888394,180,300,720
"134",14,"NPQ_4",0.72651313912102,240,600,960
"135",14,"NPQ_5",0.631374122141002,300,900,1200
"136",14,"NPQ_6",0.501108588117087,600,1200,1440
"137",14,"NPQ_7",0.409477437856169,900,1500,1680
"138",14,"NPQ_8",0.35084009047649,1500,1800,1920
"139",14,"NPQ_9",0.30245874178827,1800,2100,2160
"140",14,"NPQ_10",0.277622929520237,2400,2400,2400
"141",15,"NPQ_1",1.14401487492483,60,60,240
"142",15,"NPQ_2",0.999710979890357,120,120,480
"143",15,"NPQ_3",0.833076847996596,180,300,720
"144",15,"NPQ_4",0.731913069250647,240,600,960
"145",15,"NPQ_5",0.626945563002519,300,900,1200
"146",15,"NPQ_6",0.50611430077005,600,1200,1440
"147",15,"NPQ_7",0.408849038016559,900,1500,1680
"148",15,"NPQ_8",0.341781831075377,1500,1800,1920
"149",15,"NPQ_9",0.305108214827458,1800,2100,2160
"150",15,"NPQ_10",0.27738822339367,2400,2400,2400
"151",16,"NPQ_1",1.14419980117202,60,60,240
"152",16,"NPQ_2",0.999737304043236,120,120,480
"153",16,"NPQ_3",0.839450742675827,180,300,720
"154",16,"NPQ_4",0.730481766953582,240,600,960
"155",16,"NPQ_5",0.626363646497143,300,900,1200
"156",16,"NPQ_6",0.504119781835527,600,1200,1440
"157",16,"NPQ_7",0.410416680388148,900,1500,1680
"158",16,"NPQ_8",0.35456796472447,1500,1800,1920
"159",16,"NPQ_9",0.296171550067921,1800,2100,2160
"160",16,"NPQ_10",0.274839796810035,2400,2400,2400
"161",17,"NPQ_1",1.14350350056494,60,60,240
"162",17,"NPQ_2",0.990671754763332,120,120,480
"163",17,"NPQ_3",0.831065698421637,180,300,720
"164",17,"NPQ_4",0.724708858982671,240,600,960
"165",17,"NPQ_5",0.633275385673336,300,900,1200
"166",17,"NPQ_6",0.492455031901818,600,1200,1440
"167",17,"NPQ_7",0.414266779877929,900,1500,1680
"168",17,"NPQ_8",0.350787518551004,1500,1800,1920
"169",17,"NPQ_9",0.303680729143146,1800,2100,2160
"170",17,"NPQ_10",0.273365547815071,2400,2400,2400
"171",18,"NPQ_1",1.13758842168391,60,60,240
"172",18,"NPQ_2",1.00935748880049,120,120,480
"173",18,"NPQ_3",0.835975675054414,180,300,720
"174",18,"NPQ_4",0.7292262399593,240,600,960
"175",18,"NPQ_5",0.63226580423505,300,900,1200
"176",18,"NPQ_6",0.493157649939094,600,1200,1440
"177",18,"NPQ_7",0.408951184605559,900,1500,1680
"178",18,"NPQ_8",0.35243372161169,1500,1800,1920
"179",18,"NPQ_9",0.305188363964801,1800,2100,2160
"180",18,"NPQ_10",0.275928291112182,2400,2400,2400
"181",19,"NPQ_1",1.14153927184407,60,60,240
"182",19,"NPQ_2",1.00663858529812,120,120,480
"183",19,"NPQ_3",0.831010024814568,180,300,720
"184",19,"NPQ_4",0.725363640433354,240,600,960
"185",19,"NPQ_5",0.63972993363197,300,900,1200
"186",19,"NPQ_6",0.506901454665297,600,1200,1440
"187",19,"NPQ_7",0.406197929785207,900,1500,1680
"188",19,"NPQ_8",0.358324069091906,1500,1800,1920
"189",19,"NPQ_9",0.303838294247708,1800,2100,2160
"190",19,"NPQ_10",0.271838435046114,2400,2400,2400
"191",20,"NPQ_1",1.13963432729574,60,60,240
"192",20,"NPQ_2",0.996362371607448,120,120,480
"193",20,"NPQ_3",0.8383930815158,180,300,720
"194",20,"NPQ_4",0.7224231327314,240,600,960
"195",20,"NPQ_5",0.627402662677914,300,900,1200
"196",20,"NPQ_6",0.505566670342436,600,1200,1440
"197",20,"NPQ_7",0.411382916269991,900,1500,1680
"198",20,"NPQ_8",0.356160726158652,1500,1800,1920
"199",20,"NPQ_9",0.30277368246109,1800,2100,2160
"200",20,"NPQ_10",0.276269276725817,2400,2400,2400
"201",21,"NPQ_1",1.13718478947991,60,60,240
"202",21,"NPQ_2",0.997053590077932,120,120,480
"203",21,"NPQ_3",0.830335861651385,180,300,720
"204",21,"NPQ_4",0.721199220837347,240,600,960
"205",21,"NPQ_5",0.628104711132076,300,900,1200
"206",21,"NPQ_6",0.506147269456542,600,1200,1440
"207",21,"NPQ_7",0.415333294859976,900,1500,1680
"208",21,"NPQ_8",0.34958280561226,1500,1800,1920
"209",21,"NPQ_9",0.296953281789004,1800,2100,2160
"210",21,"NPQ_10",0.277852469454755,2400,2400,2400
"211",22,"NPQ_1",1.14120441899022,60,60,240
"212",22,"NPQ_2",0.998810704280763,120,120,480
"213",22,"NPQ_3",0.832912353024476,180,300,720
"214",22,"NPQ_4",0.729035033605962,240,600,960
"215",22,"NPQ_5",0.625234662078667,300,900,1200
"216",22,"NPQ_6",0.504430672133543,600,1200,1440
"217",22,"NPQ_7",0.417907441280631,900,1500,1680
"218",22,"NPQ_8",0.352661150134938,1500,1800,1920
"219",22,"NPQ_9",0.304412560915734,1800,2100,2160
"220",22,"NPQ_10",0.272995618031841,2400,2400,2400
"221",23,"NPQ_1",1.14263370262317,60,60,240
"222",23,"NPQ_2",1.00143890098332,120,120,480
"223",23,"NPQ_3",0.825726049704624,180,300,720
"224",23,"NPQ_4",0.731702239941229,240,600,960
"225",23,"NPQ_5",0.633291362116546,300,900,1200
"226",23,"NPQ_6",0.504135549161905,600,1200,1440
"227",23,"NPQ_7",0.409383991259629,900,1500,1680
"228",23,"NPQ_8",0.345610058212113,1500,1800,1920
"229",23,"NPQ_9",0.303914610612424,1800,2100,2160
"230",23,"NPQ_10",0.269175740434625,2400,2400,2400
"231",24,"NPQ_1",1.14105376307889,60,60,240
"232",24,"NPQ_2",0.98889779753808,120,120,480
"233",24,"NPQ_3",0.83224030728499,180,300,720
"234",24,"NPQ_4",0.72722129640998,240,600,960
"235",24,"NPQ_5",0.62691542478382,300,900,1200
"236",24,"NPQ_6",0.511340954073379,600,1200,1440
"237",24,"NPQ_7",0.420137534375188,900,1500,1680
"238",24,"NPQ_8",0.34707764999991,1500,1800,1920
"239",24,"NPQ_9",0.300139831636114,1800,2100,2160
"240",24,"NPQ_10",0.278650935349936,2400,2400,2400
"241",25,"NPQ_1",1.14501692109068,60,60,240
"242",25,"NPQ_2",0.999404438252716,120,120,480
"243",25,"NPQ_3",0.829619279451221,180,300,720
"244",25,"NPQ_4",0.736088114101612,240,600,960
"245",25,"NPQ_5",0.628101780531416,300,900,1200
"246",25,"NPQ_6",0.509471431281116,600,1200,1440
"247",25,"NPQ_7",0.416408575024957,900,1500,1680
"248",25,"NPQ_8",0.341289658535467,1500,1800,1920
"249",25,"NPQ_9",0.298609713136415,1800,2100,2160
"250",25,"NPQ_10",0.280335914484289,2400,2400,2400
"251",26,"NPQ_1",1.13245778835265,60,60,240
"252",26,"NPQ_2",1.00522507486039,120,120,480
"253",26,"NPQ_3",0.830190331765492,180,300,720
"254",26,"NPQ_4",0.729763268617449,240,600,960
"255",26,"NPQ_5",0.632484314198489,300,900,1200
"256",26,"NPQ_6",0.503135003231736,600,1200,1440
"257",26,"NPQ_7",0.408972937982989,900,1500,1680
"258",26,"NPQ_8",0.348928272370599,1500,1800,1920
"259",26,"NPQ_9",0.304079852181875,1800,2100,2160
"260",26,"NPQ_10",0.275018154032073,2400,2400,2400
"261",27,"NPQ_1",1.13708639827631,60,60,240
"262",27,"NPQ_2",1.00246165289217,120,120,480
"263",27,"NPQ_3",0.823380481580078,180,300,720
"264",27,"NPQ_4",0.732011360575269,240,600,960
"265",27,"NPQ_5",0.638156496231654,300,900,1200
"266",27,"NPQ_6",0.496829213909317,600,1200,1440
"267",27,"NPQ_7",0.413686350471129,900,1500,1680
"268",27,"NPQ_8",0.349442923433753,1500,1800,1920
"269",27,"NPQ_9",0.298880681336158,1800,2100,2160
"270",27,"NPQ_10",0.266625009376067,2400,2400,2400
"271",28,"NPQ_1",1.14105078945128,60,60,240
"272",28,"NPQ_2",0.993834395788342,120,120,480
"273",28,"NPQ_3",0.82739475834969,180,300,720
"274",28,"NPQ_4",0.727838685027777,240,600,960
"275",28,"NPQ_5",0.630451773717198,300,900,1200
"276",28,"NPQ_6",0.512659174713823,600,1200,1440
"277",28,"NPQ_7",0.416035242493729,900,1500,1680
"278",28,"NPQ_8",0.346201235984306,1500,1800,1920
"279",28,"NPQ_9",0.307016897371526,1800,2100,2160
"280",28,"NPQ_10",0.27785960919989,2400,2400,2400
"281",29,"NPQ_1",1.14238083944825,60,60,240
"282",29,"NPQ_2",1.01223283266558,120,120,480
"283",29,"NPQ_3",0.830144032229892,180,300,720
"284",29,"NPQ_4",0.731088136926258,240,600,960
"285",29,"NPQ_5",0.624700687372042,300,900,1200
"286",29,"NPQ_6",0.509632325987007,600,1200,1440
"287",29,"NPQ_7",0.413451485062326,900,1500,1680
"288",29,"NPQ_8",0.348652486743328,1500,1800,1920
"289",29,"NPQ_9",0.29883001525248,1800,2100,2160
"290",29,"NPQ_10",0.276069743782798,2400,2400,2400
"291",30,"NPQ_1",1.14051668404591,60,60,240
"292",30,"NPQ_2",1.0037945895561,120,120,480
"293",30,"NPQ_3",0.83543581499416,180,300,720
"294",30,"NPQ_4",0.72781659010433,240,600,960
"295",30,"NPQ_5",0.632974883393631,300,900,1200
"296",30,"NPQ_6",0.496338984421431,600,1200,1440
"297",30,"NPQ_7",0.417863942873197,900,1500,1680
"298",30,"NPQ_8",0.353098639137675,1500,1800,1920
"299",30,"NPQ_9",0.306423831401533,1800,2100,2160
"300",30,"NPQ_10",0.276583270689416,2400,2400,2400
"301",31,"NPQ_1",1.13479784838355,60,60,240
"302",31,"NPQ_2",1.00019356543404,120,120,480
"303",31,"NPQ_3",0.837312950702583,180,300,720
"304",31,"NPQ_4",0.729289211511637,240,600,960
"305",31,"NPQ_5",0.622841293677017,300,900,1200
"306",31,"NPQ_6",0.50234275340762,600,1200,1440
"307",31,"NPQ_7",0.421615653040865,900,1500,1680
"308",31,"NPQ_8",0.346036641294091,1500,1800,1920
"309",31,"NPQ_9",0.308711906320995,1800,2100,2160
"310",31,"NPQ_10",0.271303302014527,2400,2400,2400
"311",32,"NPQ_1",1.14398128571265,60,60,240
"312",32,"NPQ_2",1.0066041145189,120,120,480
"313",32,"NPQ_3",0.825642796670935,180,300,720
"314",32,"NPQ_4",0.730292006166402,240,600,960
"315",32,"NPQ_5",0.622124235718197,300,900,1200
"316",32,"NPQ_6",0.502816485466865,600,1200,1440
"317",32,"NPQ_7",0.411596784993107,900,1500,1680
"318",32,"NPQ_8",0.338914064941816,1500,1800,1920
"319",32,"NPQ_9",0.296967624141876,1800,2100,2160
"320",32,"NPQ_10",0.27332302963348,2400,2400,2400
"321",33,"NPQ_1",1.14953763629928,60,60,240
"322",33,"NPQ_2",0.996124060296946,120,120,480
"323",33,"NPQ_3",0.830303043686276,180,300,720
"324",33,"NPQ_4",0.734907251383174,240,600,960
"325",33,"NPQ_5",0.633427978354564,300,900,1200
"326",33,"NPQ_6",0.509092173954516,600,1200,1440
"327",33,"NPQ_7",0.407176041116133,900,1500,1680
"328",33,"NPQ_8",0.337833449807048,1500,1800,1920
"329",33,"NPQ_9",0.31077653920013,1800,2100,2160
"330",33,"NPQ_10",0.272410861992978,2400,2400,2400
"331",34,"NPQ_1",1.14437092829454,60,60,240
"332",34,"NPQ_2",0.996313177479937,120,120,480
"333",34,"NPQ_3",0.825778580921033,180,300,720
"334",34,"NPQ_4",0.724970644623563,240,600,960
"335",34,"NPQ_5",0.627558047944947,300,900,1200
