"","ID","names","NPQ","Pulse","pulsesetDIFF","Pulse2"
"336",34,"NPQ_6",0.505619662540252,600,1200,1440
"337",34,"NPQ_7",0.418661453201864,900,1500,1680
"338",34,"NPQ_8",0.347168766615553,1500,1800,1920
"339",34,"NPQ_9",0.308350814396128,1800,2100,2160
"340",34,"NPQ_10",0.25924074852269,2400,2400,2400
"341",35,"NPQ_1",1.14369619655906,60,60,240
"342",35,"NPQ_2",0.998115779256049,120,120,480
"343",35,"NPQ_3",0.838812775912703,180,300,720
"344",35,"NPQ_4",0.729754205005702,240,600,960
"345",35,"NPQ_5",0.633518518163959,300,900,1200
"346",35,"NPQ_6",0.495007841642621,600,1200,1440
"347",35,"NPQ_7",0.417334714652256,900,1500,1680
"348",35,"NPQ_8",0.351229148486692,1500,1800,1920
"349",35,"NPQ_9",0.295461615762128,1800,2100,2160
"350",35,"NPQ_10",0.274915689400323,2400,2400,2400
"351",36,"NPQ_1",1.13972980892141,60,60,240
"352",36,"NPQ_2",0.996791308032635,120,120,480
"353",36,"NPQ_3",0.825973240657345,180,300,720
"354",36,"NPQ_4",0.734707563614756,240,600,960
"355",36,"NPQ_5",0.62406668907281,300,900,1200
"356",36,"NPQ_6",0.50362178252994,600,1200,1440
"357",36,"NPQ_7",0.415965980375222,900,1500,1680
"358",36,"NPQ_8",0.344238792931535,1500,1800,1920
"359",36,"NPQ_9",0.300752458435788,1800,2100,2160
"360",36,"NPQ_10",0.274076113684275,2400,2400,2400
"361",37,"NPQ_1",1.13423352859074,60,60,240
"362",37,"NPQ_2",0.996999970392946,120,120,480
"363",37,"NPQ_3",0.824023832598329,180,300,720
"364",37,"NPQ_4",0.735550136548678,240,600,960
"365",37,"NPQ_5",0.624495798234682,300,900,1200
"366",37,"NPQ_6",0.507253565815174,600,1200,1440
"367",37,"NPQ_7",0.414768737911563,900,1500,1680
"368",37,"NPQ_8",0.34721512926515,1500,1800,1920
"369",37,"NPQ_9",0.307817161663194,1800,2100,2160
"370",37,"NPQ_10",0.267127128715899,2400,2400,2400
"371",38,"NPQ_1",1.13751039100494,60,60,240
"372",38,"NPQ_2",0.999757180107514,120,120,480
"373",38,"NPQ_3",0.831215758772082,180,300,720
"374",38,"NPQ_4",0.726910939595692,240,600,960
"375",38,"NPQ_5",0.62597809266709,300,900,1200
"376",38,"NPQ_6",0.508517554327726,600,1200,1440
"377",38,"NPQ_7",0.404345099239456,900,1500,1680
"378",38,"NPQ_8",0.360342223153764,1500,1800,1920
"379",38,"NPQ_9",0.313687801695935,1800,2100,2160
"380",38,"NPQ_10",0.281933182505524,2400,2400,2400
"381",39,"NPQ_1",1.13900010515239,60,60,240
"382",39,"NPQ_2",0.995015689614942,120,120,480
"383",39,"NPQ_3",0.822348365318701,180,300,720
"384",39,"NPQ_4",0.728865794277988,240,600,960
"385",39,"NPQ_5",0.635635506328321,300,900,1200
"386",39,"NPQ_6",0.497549518984582,600,1200,1440
"387",39,"NPQ_7",0.413463307613395,900,1500,1680
"388",39,"NPQ_8",0.34677751523097,1500,1800,1920
"389",39,"NPQ_9",0.29883418474243,1800,2100,2160
"390",39,"NPQ_10",0.275248489493053,2400,2400,2400
"391",40,"NPQ_1",1.13460048500607,60,60,240
"392",40,"NPQ_2",0.995196407975497,120,120,480
"393",40,"NPQ_3",0.832453334348859,180,300,720
"394",40,"NPQ_4",0.731876074453947,240,600,960
"395",40,"NPQ_5",0.629093163302967,300,900,1200
"396",40,"NPQ_6",0.505138252147268,600,1200,1440
"397",40,"NPQ_7",0.416324618673037,900,1500,1680
"398",40,"NPQ_8",0.34254619838289,1500,1800,1920
"399",40,"NPQ_9",0.302800364085439,1800,2100,2160
"400",40,"NPQ_10",0.284293615137486,2400,2400,2400
"401",41,"NPQ_1",1.14295946444847,60,60,240
"402",41,"NPQ_2",1.00005620904518,120,120,480
"403",41,"NPQ_3",0.827818617731412,180,300,720
"404",41,"NPQ_4",0.734053222006087,240,600,960
"405",41,"NPQ_5",0.622017158761102,300,900,1200
"406",41,"NPQ_6",0.499770943619603,600,1200,1440
"407",41,"NPQ_7",0.411219758301436,900,1500,1680
"408",41,"NPQ_8",0.356486144693605,1500,1800,1920
"409",41,"NPQ_9",0.302059597932988,1800,2100,2160
"410",41,"NPQ_10",0.280032795089423,2400,2400,2400
"411",42,"NPQ_1",1.14215516237231,60,60,240
"412",42,"NPQ_2",1.00543241948791,120,120,480
"413",42,"NPQ_3",0.830926011790551,180,300,720
"414",42,"NPQ_4",0.734021781733801,240,600,960
"415",42,"NPQ_5",0.628544228441449,300,900,1200
"416",42,"NPQ_6",0.503932464537222,600,1200,1440
"417",42,"NPQ_7",0.413970921563597,900,1500,1680
"418",42,"NPQ_8",0.344924842045392,1500,1800,1920
"419",42,"NPQ_9",0.296341784559364,1800,2100,2160
"420",42,"NPQ_10",0.277150039848315,2400,2400,2400
"421",43,"NPQ_1",1.14037232995394,60,60,240
"422",43,"NPQ_2",0.997810239085754,120,120,480
"423",43,"NPQ_3",0.831482066187104,180,300,720
"424",43,"NPQ_4",0.725964513056125,240,600,960
"425",43,"NPQ_5",0.623402404575595,300,900,1200
"426",43,"NPQ_6",0.502981066515318,600,1200,1440
"427",43,"NPQ_7",0.415479971802628,900,1500,1680
"428",43,"NPQ_8",0.34878264209457,1500,1800,1920
"429",43,"NPQ_9",0.297143582944755,1800,2100,2160
"430",43,"NPQ_10",0.269907715235581,2400,2400,2400
"431",44,"NPQ_1",1.13503968864355,60,60,240
"432",44,"NPQ_2",0.993859939661833,120,120,480
"433",44,"NPQ_3",0.824082795552211,180,300,720
"434",44,"NPQ_4",0.732211450134132,240,600,960
"435",44,"NPQ_5",0.623144699731522,300,900,1200
"436",44,"NPQ_6",0.501137665848143,600,1200,1440
"437",44,"NPQ_7",0.409889749128627,900,1500,1680
"438",44,"NPQ_8",0.348998572572814,1500,1800,1920
"439",44,"NPQ_9",0.300753842406361,1800,2100,2160
"440",44,"NPQ_10",0.26838988643263,2400,2400,2400
"441",45,"NPQ_1",1.14726256217607,60,60,240
"442",45,"NPQ_2",0.999053465157245,120,120,480
"443",45,"NPQ_3",0.830436250377264,180,300,720
"444",45,"NPQ_4",0.72587951455419,240,600,960
"445",45,"NPQ_5",0.628213641043309,300,900,1200
"446",45,"NPQ_6",0.495766499441285,600,1200,1440
"447",45,"NPQ_7",0.415340934190445,900,1500,1680
"448",45,"NPQ_8",0.351083702805506,1500,1800,1920
"449",45,"NPQ_9",0.312792115746565,1800,2100,2160
"450",45,"NPQ_10",0.271994528481413,2400,2400,2400
"451",46,"NPQ_1",1.15303397704605,60,60,240
"452",46,"NPQ_2",0.995512819197827,120,120,480
"453",46,"NPQ_3",0.827915555148844,180,300,720
"454",46,"NPQ_4",0.736161895892037,240,600,960
"455",46,"NPQ_5",0.62753332864712,300,900,1200
"456",46,"NPQ_6",0.500562769409801,600,1200,1440
"457",46,"NPQ_7",0.419034903758207,900,1500,1680
"458",46,"NPQ_8",0.354517031469141,1500,1800,1920
"459",46,"NPQ_9",0.305689856502376,1800,2100,2160
"460",46,"NPQ_10",0.270483425418585,2400,2400,2400
"461",47,"NPQ_1",1.13893405255901,60,60,240
"462",47,"NPQ_2",0.994884308799178,120,120,480
"463",47,"NPQ_3",0.83200018606522,180,300,720
"464",47,"NPQ_4",0.729315341899725,240,600,960
"465",47,"NPQ_5",0.625463843852052,300,900,1200
"466",47,"NPQ_6",0.500490131817428,600,1200,1440
"467",47,"NPQ_7",0.414303157878501,900,1500,1680
"468",47,"NPQ_8",0.351877896837957,1500,1800,1920
"469",47,"NPQ_9",0.302595202363368,1800,2100,2160
"470",47,"NPQ_10",0.280883233919222,2400,2400,2400
"471",48,"NPQ_1",1.14335819629242,60,60,240
"472",48,"NPQ_2",0.995899199946861,120,120,480
"473",48,"NPQ_3",0.826252538641808,180,300,720
"474",48,"NPQ_4",0.728105903566649,240,600,960
"475",48,"NPQ_5",0.637743968747487,300,900,1200
"476",48,"NPQ_6",0.503964551985599,600,1200,1440
"477",48,"NPQ_7",0.414114730830447,900,1500,1680
"478",48,"NPQ_8",0.348157908188848,1500,1800,1920
"479",48,"NPQ_9",0.300988111532793,1800,2100,2160
"480",48,"NPQ_10",0.281767297170395,2400,2400,2400
"481",49,"NPQ_1",1.13693169799045,60,60,240
"482",49,"NPQ_2",1.00139240073361,120,120,480
"483",49,"NPQ_3",0.825396146181846,180,300,720
"484",49,"NPQ_4",0.728259778406103,240,600,960
"485",49,"NPQ_5",0.623455382629276,300,900,1200
"486",49,"NPQ_6",0.496015449754878,600,1200,1440
"487",49,"NPQ_7",0.416581878260796,900,1500,1680
"488",49,"NPQ_8",0.347396210779716,1500,1800,1920
"489",49,"NPQ_9",0.304695240916509,1800,2100,2160
"490",49,"NPQ_10",0.27813456155633,2400,2400,2400
"491",50,"NPQ_1",1.14777751041886,60,60,240
"492",50,"NPQ_2",0.991624115442384,120,120,480
"493",50,"NPQ_3",0.823590005928458,180,300,720
"494",50,"NPQ_4",0.732745264970902,240,600,960
"495",50,"NPQ_5",0.625034776533556,300,900,1200
"496",50,"NPQ_6",0.498028522309575,600,1200,1440
"497",50,"NPQ_7",0.407299393019338,900,1500,1680
"498",50,"NPQ_8",0.360183685834136,1500,1800,1920
"499",50,"NPQ_9",0.310539557930793,1800,2100,2160
"500",50,"NPQ_10",0.272904479510688,2400,2400,2400
"501",51,"NPQ_1",1.13130307783621,60,60,240
"502",51,"NPQ_2",0.988731716456981,120,120,480
"503",51,"NPQ_3",0.826021824864137,180,300,720
"504",51,"NPQ_4",0.732519323093097,240,600,960
"505",51,"NPQ_5",0.629260919905263,300,900,1200
"506",51,"NPQ_6",0.4982032552209,600,1200,1440
"507",51,"NPQ_7",0.414596279751053,900,1500,1680
"508",51,"NPQ_8",0.337408882314763,1500,1800,1920
"509",51,"NPQ_9",0.301004858487409,1800,2100,2160
"510",51,"NPQ_10",0.275918875475391,2400,2400,2400
"511",52,"NPQ_1",1.14328664033536,60,60,240
"512",52,"NPQ_2",0.991407664927689,120,120,480
"513",52,"NPQ_3",0.829091577292181,180,300,720
"514",52,"NPQ_4",0.72635077717532,240,600,960
"515",52,"NPQ_5",0.632312982365122,300,900,1200
"516",52,"NPQ_6",0.507299387729962,600,1200,1440
"517",52,"NPQ_7",0.41404502057442,900,1500,1680
"518",52,"NPQ_8",0.348386961598379,1500,1800,1920
"519",52,"NPQ_9",0.305308141641565,1800,2100,2160
"520",52,"NPQ_10",0.275736926385204,2400,2400,2400
"521",53,"NPQ_1",1.14179987972849,60,60,240
"522",53,"NPQ_2",1.0017980522696,120,120,480
"523",53,"NPQ_3",0.824376473490627,180,300,720
"524",53,"NPQ_4",0.729173932693056,240,600,960
"525",53,"NPQ_5",0.638786150001507,300,900,1200
"526",53,"NPQ_6",0.506797044712982,600,1200,1440
"527",53,"NPQ_7",0.416937803171268,900,1500,1680
"528",53,"NPQ_8",0.347802780212159,1500,1800,1920
"529",53,"NPQ_9",0.30136389684238,1800,2100,2160
"530",53,"NPQ_10",0.275083172529276,2400,2400,2400
"531",54,"NPQ_1",1.14252165901709,60,60,240
"532",54,"NPQ_2",0.998682422397298,120,120,480
"533",54,"NPQ_3",0.825388513104246,180,300,720
"534",54,"NPQ_4",0.726720573793293,240,600,960
"535",54,"NPQ_5",0.63230643510064,300,900,1200
"536",54,"NPQ_6",0.50340909391746,600,1200,1440
"537",54,"NPQ_7",0.419246046326496,900,1500,1680
"538",54,"NPQ_8",0.347983291913499,1500,1800,1920
"539",54,"NPQ_9",0.302982439138767,1800,2100,2160
"540",54,"NPQ_10",0.278085700237212,2400,2400,2400
"541",55,"NPQ_1",1.15239372857843,60,60,240
"542",55,"NPQ_2",0.994568116449194,120,120,480
"543",55,"NPQ_3",0.817399402640779,180,300,720
"544",55,"NPQ_4",0.729044283663546,240,600,960
"545",55,"NPQ_5",0.635752938618354,300,900,1200
"546",55,"NPQ_6",0.49374122519819,600,1200,1440
"547",55,"NPQ_7",0.416601766656233,900,1500,1680
"548",55,"NPQ_8",0.349115977847145,1500,1800,1920
"549",55,"NPQ_9",0.308481627519325,1800,2100,2160
"550",55,"NPQ_10",0.276383124055492,2400,2400,2400
"551",56,"NPQ_1",1.149490663704,60,60,240
"552",56,"NPQ_2",1.00444879017739,120,120,480
"553",56,"NPQ_3",0.830761485220809,180,300,720
"554",56,"NPQ_4",0.729626206213541,240,600,960
"555",56,"NPQ_5",0.618384517195119,300,900,1200
"556",56,"NPQ_6",0.503391554371428,600,1200,1440
"557",56,"NPQ_7",0.40859415733288,900,1500,1680
"558",56,"NPQ_8",0.350869940302849,1500,1800,1920
"559",56,"NPQ_9",0.296759434212886,1800,2100,2160
"560",56,"NPQ_10",0.283362676901004,2400,2400,2400
"561",57,"NPQ_1",1.13659182172457,60,60,240
"562",57,"NPQ_2",1.00031096101266,120,120,480
"563",57,"NPQ_3",0.82824175548001,180,300,720
"564",57,"NPQ_4",0.736386078369666,240,600,960
"565",57,"NPQ_5",0.629738464379452,300,900,1200
"566",57,"NPQ_6",0.5020479551262,600,1200,1440
"567",57,"NPQ_7",0.419338641650871,900,1500,1680
"568",57,"NPQ_8",0.346680619660307,1500,1800,1920
"569",57,"NPQ_9",0.304839222464222,1800,2100,2160
"570",57,"NPQ_10",0.272095305520517,2400,2400,2400
"571",58,"NPQ_1",1.14071203417992,60,60,240
"572",58,"NPQ_2",1.00315426163569,120,120,480
"573",58,"NPQ_3",0.836203911515053,180,300,720
"574",58,"NPQ_4",0.728146594142497,240,600,960
"575",58,"NPQ_5",0.626096457910503,300,900,1200
"576",58,"NPQ_6",0.507630836461315,600,1200,1440
"577",58,"NPQ_7",0.426492288476103,900,1500,1680
"578",58,"NPQ_8",0.359641747676195,1500,1800,1920
"579",58,"NPQ_9",0.30008141511955,1800,2100,2160
"580",58,"NPQ_10",0.26538011110023,2400,2400,2400
"581",59,"NPQ_1",1.14691627701477,60,60,240
"582",59,"NPQ_2",1.00169327090289,120,120,480
"583",59,"NPQ_3",0.830683382695902,180,300,720
"584",59,"NPQ_4",0.727202732974592,240,600,960
"585",59,"NPQ_5",0.622761971361952,300,900,1200
"586",59,"NPQ_6",0.506465962389452,600,1200,1440
"587",59,"NPQ_7",0.413753375113623,900,1500,1680
"588",59,"NPQ_8",0.350438123796393,1500,1800,1920
"589",59,"NPQ_9",0.308879727268846,1800,2100,2160
"590",59,"NPQ_10",0.287430538752174,2400,2400,2400
"591",60,"NPQ_1",1.13451583513474,60,60,240
"592",60,"NPQ_2",0.999398818936455,120,120,480
"593",60,"NPQ_3",0.834445921111905,180,300,720
"594",60,"NPQ_4",0.730297989654135,240,600,960
"595",60,"NPQ_5",0.634921310576608,300,900,1200
"596",60,"NPQ_6",0.494064758933132,600,1200,1440
"597",60,"NPQ_7",0.412253090230639,900,1500,1680
"598",60,"NPQ_8",0.342006742226381,1500,1800,1920
"599",60,"NPQ_9",0.313720203240566,1800,2100,2160
"600",60,"NPQ_10",0.27101180852484,2400,2400,2400
"601",61,"NPQ_1",1.13846225178386,60,60,240
"602",61,"NPQ_2",0.990961715200654,120,120,480
"603",61,"NPQ_3",0.828455445992916,180,300,720
"604",61,"NPQ_4",0.733750936587894,240,600,960
"605",61,"NPQ_5",0.631640032735146,300,900,1200
"606",61,"NPQ_6",0.499662639748863,600,1200,1440
"607",61,"NPQ_7",0.4141557277846,900,1500,1680
"608",61,"NPQ_8",0.347333183830289,1500,1800,1920
"609",61,"NPQ_9",0.301441446001747,1800,2100,2160
"610",61,"NPQ_10",0.267857683339008,2400,2400,2400
"611",62,"NPQ_1",1.13901466325268,60,60,240
"612",62,"NPQ_2",1.00289893331276,120,120,480
"613",62,"NPQ_3",0.819426022493514,180,300,720
"614",62,"NPQ_4",0.729461174289105,240,600,960
"615",62,"NPQ_5",0.633772585529513,300,900,1200
"616",62,"NPQ_6",0.50545614859124,600,1200,1440
"617",62,"NPQ_7",0.422252567078522,900,1500,1680
"618",62,"NPQ_8",0.344899798912698,1500,1800,1920
"619",62,"NPQ_9",0.308641475418463,1800,2100,2160
"620",62,"NPQ_10",0.277906220737873,2400,2400,2400
"621",63,"NPQ_1",1.14646756637063,60,60,240
"622",63,"NPQ_2",0.99890891044866,120,120,480
"623",63,"NPQ_3",0.827684112193622,180,300,720
"624",63,"NPQ_4",0.735435843066162,240,600,960
"625",63,"NPQ_5",0.62848955006625,300,900,1200
"626",63,"NPQ_6",0.502437926089899,600,1200,1440
"627",63,"NPQ_7",0.410651772084374,900,1500,1680
"628",63,"NPQ_8",0.349820715538435,1500,1800,1920
"629",63,"NPQ_9",0.311712877950405,1800,2100,2160
"630",63,"NPQ_10",0.267017017527015,2400,2400,2400
"631",64,"NPQ_1",1.13884709094908,60,60,240
"632",64,"NPQ_2",0.99592083191434,120,120,480
"633",64,"NPQ_3",0.825033225442907,180,300,720
"634",64,"NPQ_4",0.734523829892716,240,600,960
"635",64,"NPQ_5",0.628282494339006,300,900,1200
"636",64,"NPQ_6",0.506403167749368,600,1200,1440
"637",64,"NPQ_7",0.412558582523451,900,1500,1680
"638",64,"NPQ_8",0.347674118318033,1500,1800,1920
"639",64,"NPQ_9",0.309534921211102,1800,2100,2160
"640",64,"NPQ_10",0.286423061428865,2400,2400,2400
"641",65,"NPQ_1",1.14375528938165,60,60,240
"642",65,"NPQ_2",1.00848763321406,120,120,480
"643",65,"NPQ_3",0.823210141543448,180,300,720
"644",65,"NPQ_4",0.729331555569965,240,600,960
"645",65,"NPQ_5",0.632703377674149,300,900,1200
"646",65,"NPQ_6",0.510866533866685,600,1200,1440
"647",65,"NPQ_7",0.410860327123432,900,1500,1680
"648",65,"NPQ_8",0.350915295821753,1500,1800,1920
"649",65,"NPQ_9",0.30262186618131,1800,2100,2160
"650",65,"NPQ_10",0.275014583068309,2400,2400,2400
"651",66,"NPQ_1",1.13427383344381,60,60,240
"652",66,"NPQ_2",0.997219142925463,120,120,480
"653",66,"NPQ_3",0.837004656359296,180,300,720
"654",66,"NPQ_4",0.726207941819491,240,600,960
"655",66,"NPQ_5",0.625784915431601,300,900,1200
"656",66,"NPQ_6",0.496395840649338,600,1200,1440
"657",66,"NPQ_7",0.418445411971117,900,1500,1680
"658",66,"NPQ_8",0.348714745186268,1500,1800,1920
"659",66,"NPQ_9",0.30420705183021,1800,2100,2160
"660",66,"NPQ_10",0.269091369690815,2400,2400,2400
"661",67,"NPQ_1",1.1360146360547,60,60,240
"662",67,"NPQ_2",1.00164263270331,120,120,480
"663",67,"NPQ_3",0.823989705962156,180,300,720
"664",67,"NPQ_4",0.721578713120692,240,600,960
"665",67,"NPQ_5",0.631021360515989,300,900,1200
"666",67,"NPQ_6",0.49752747099244,600,1200,1440
"667",67,"NPQ_7",0.416784464438978,900,1500,1680
